FECHA,HORA UTC,TIPO_SISMO,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD ML,MAGNITUD MW,AGENCIA,NUMERO_DE_ESTACIONES,NOMBRE_SFILE,NOMBRE_FORMA_ONDA,DEPARTMENTO,MUNICIPIO,RMS,ERROR_LATITUD,ERROR_LONGITUD,ERROR_PROFUNDIDAD,GAP
10/15/2015 12:00:00 AM,06:26:33,L ,6.317,-73.525999999999996,114.9,2.1,NA,RSN,18,15-0626-33L.S201510,2015-10-15-0617-48M.COL___340,SANTANDER,CONTRATACION,0.5,2.3,3.1,5.3,82
10/15/2015 12:00:00 AM,08:06:00,L ,6.915,-73.447000000000003,113.1,2.6,NA,RSN,17,15-0806-00L.S201510,2015-10-15-0757-49M.COL___337,SANTANDER,SAN VICENTE DE CHUCURI,0.6,3,3.7,6.6,55
10/15/2015 12:00:00 AM,08:13:01,L ,6.76,-73.134,143.30000000000001,1.4,NA,RSN,5,15-0813-01L.S201510,2015-10-15-0807-50M.COL___337,SANTANDER,LOS SANTOS,0.5,8.6,13.2,10.7,128
10/15/2015 12:00:00 AM,09:28:25,L ,6.818,-73.153000000000006,137.19999999999999,1.7,NA,RSN,8,15-0928-25L.S201510,2015-10-15-0917-41M.COL___337,SANTANDER,LOS SANTOS,0.4,4.5,3.8,6,82
10/15/2015 12:00:00 AM,10:58:52,L ,6.813,-73.135000000000005,141.30000000000001,2.8,3.2,RSN,23,15-1058-52L.S201510,2015-10-15-1057-50M.COL___340,SANTANDER,LOS SANTOS,0.6,2.9,3.6,5.9,71
10/15/2015 12:00:00 AM,11:03:55,L ,7.615,-73.682000000000002,93.2,2.1,NA,RSN,8,15-1103-55L.S201510,2015-10-15-1057-50M.COL___340,BOLIVAR,SAN PABLO,0.5,3.1,4.1,8.800000000000001,76
10/15/2015 12:00:00 AM,11:37:26,L ,6.774,-73.135999999999996,146,2,NA,RSN,12,15-1137-26L.S201510,2015-10-15-1127-50M.COL___340,SANTANDER,LOS SANTOS,0.5,3.1,3.7,5.5,73
10/15/2015 12:00:00 AM,12:12:04,L ,3.419,-74.78,53.4,2.5,2.9,RSN,15,15-1212-04L.S201510,2015-10-15-1207-48M.COL___340,HUILA,COLOMBIA,0.5,2.3,2.8,14.5,86
10/15/2015 12:00:00 AM,12:32:37,L ,7.444,-73.451999999999998,101.1,1.9,NA,RSN,10,15-1232-37L.S201510,2015-10-15-1227-47M.COL___340,SANTANDER,SABANA DE TORRES,0.6,3.4,4.8,8.5,88
10/15/2015 12:00:00 AM,12:52:26,L ,7.144,-76.188999999999993,17.8,2.3,NA,RSN,4,15-1252-26L.S201510,2015-10-15-1247-47M.COL___340,ANTIOQUIA,DABEIBA,0.2,3.9,6.8,2.5,218
10/15/2015 12:00:00 AM,13:35:09,L ,6.337,-73.554000000000002,112,2.5,3.4,RSN,18,15-1335-09L.S201510,2015-10-15-1327-49M.COL___340,SANTANDER,SANTA HELENA DEL OPON,0.6,2.6,3,6,53
10/15/2015 12:00:00 AM,14:19:51,L ,2.095,-78.629000000000005,49.3,2.3,NA,RSN,10,15-1419-51L.S201510,2015-10-15-1417-48M.COL___331,NARINO,FRANCISCO PIZARRO,0.5,5.3,5.3,8,237
10/15/2015 12:00:00 AM,14:31:36,L ,6.852,-72.995000000000005,153.69999999999999,1.5,NA,RSN,5,15-1431-36L.S201510,2015-10-15-1427-46M.COL___334,SANTANDER,CEPITA,0.2,3.5,4.6,3.8,214
10/15/2015 12:00:00 AM,15:15:33,L ,6.781,-73.126000000000005,147.19999999999999,2.3,NA,RSN,11,15-1515-33L.S201510,2015-10-15-1507-48M.COL___340,SANTANDER,LOS SANTOS,0.4,3,4.6,5.6,140
10/15/2015 12:00:00 AM,15:40:42,L ,6.817,-73.150000000000006,143.6,2.1,NA,RSN,10,15-1540-42L.S201510,2015-10-15-1537-48M.COL___343,SANTANDER,LOS SANTOS,0.6,3.6,6.2,7.6,135
10/15/2015 12:00:00 AM,16:08:30,L ,6.795,-73.132999999999996,141.4,2.4,NA,RSN,15,15-1608-30L.S201510,2015-10-15-1606-18M.COL___334,SANTANDER,LOS SANTOS,0.6,3.5,4,6.6,72
10/15/2015 12:00:00 AM,17:50:01,L ,6.823,-73.13,139.30000000000001,1.7,NA,RSN,8,15-1750-01L.S201510,2015-10-15-1747-48M.COL___339,SANTANDER,LOS SANTOS,0.4,3.7,5.4,8.199999999999999,137
10/15/2015 12:00:00 AM,18:03:31,L ,6.15,-76.966999999999999,32,1.9,NA,RSN,7,15-1803-31L.S201510,2015-10-15-1757-48M.COL___328,CHOCO,MEDIO ATRATO,0.3,4.4,5.2,8.800000000000001,150
10/15/2015 12:00:00 AM,18:10:20,L ,6.797,-73.126000000000005,137.30000000000001,1.6,NA,RSN,5,15-1810-20L.S201510,2015-10-15-1807-48M.COL___328,SANTANDER,LOS SANTOS,0.5,5.7,6.1,8.199999999999999,139
10/15/2015 12:00:00 AM,20:44:21,L ,7.725,-73.316999999999993,106,1.5,NA,RSN,4,15-2044-21L.S201510,2015-10-15-2037-48M.COL___328,CESAR,SAN ALBERTO,0.3,3.9,4.9,8.300000000000001,208
10/15/2015 12:00:00 AM,20:51:01,L ,8.529,-72.927999999999997,149.5,2.4,NA,RSN,17,15-2051-01L.S201510,2015-10-15-2047-48M.COL___321,NORTE DE SANTANDER,EL TARRA,0.3,2.1,2.2,3.8,88
10/15/2015 12:00:00 AM,20:54:48,L ,6.783,-73.099999999999994,153.80000000000001,1.8,NA,RSN,10,15-2054-48L.S201510,2015-10-15-2047-48M.COL___321,SANTANDER,LOS SANTOS,0.3,2.6,4,5.7,143
10/15/2015 12:00:00 AM,21:17:23,L ,8.259,-74.614000000000004,20,1.6,NA,RSN,5,15-2117-23L.S201510,2015-10-15-2107-48M.COL___324,BOLIVAR,SAN JACINTO DEL CAUCA,0.2,1.2,1.4,2.3,100
10/15/2015 12:00:00 AM,21:23:43,L ,11.221,-74.533000000000001,13.6,1.6,NA,RSN,4,15-2123-43L.S201510,2015-10-15-2117-48M.COL___324,MAGDALENA,SANTA MARTA,0.2,6.5,3.5,2.7,251
10/15/2015 12:00:00 AM,22:01:29,L ,5.067,-73.361999999999995,2,1.3,NA,RSN,4,15-2201-29L.S201510,2015-10-15-2157-48M.COL___339,BOYACA,GARAGOA,0.2,1.7,2.2,4.9,146
10/15/2015 12:00:00 AM,22:43:09,L ,6.794,-73.141000000000005,151.30000000000001,2.6,NA,RSN,22,15-2243-09L.S201510,2015-10-15-2237-48M.COL___339,SANTANDER,LOS SANTOS,0.3,2.2,2.3,4,72
10/15/2015 12:00:00 AM,23:41:53,L ,3.847,-76.194000000000003,118.6,1.2,NA,RSN,4,15-2341-53L.S201510,2015-10-15-2337-49M.COL___339,VALLE DEL CAUCA,BUGA,0.3,3.5,4.4,5.5,114
10/16/2015 12:00:00 AM,00:50:22,L ,5.544,-76.242000000000004,38.9,2.3,NA,RSN,11,16-0050-22L.S201510,2015-10-16-0047-47M.COL___339,CHOCO,BAGADO,0.5,2.9,2.9,8.699999999999999,95
10/16/2015 12:00:00 AM,01:13:26,L ,5.573,-76.278999999999996,46,1.3,NA,RSN,5,16-0113-26L.S201510,2015-10-16-0107-49M.COL___339,CHOCO,BAGADO,0.4,4.2,6.7,9.800000000000001,274
10/16/2015 12:00:00 AM,02:04:05,L ,1.998,-75.936999999999998,4,1.1,NA,RSN,7,16-0204-05L.S201510,2015-10-16-0157-49M.COL___339,HUILA,TIMANA,0.4,2.3,1.7,4.9,126
10/16/2015 12:00:00 AM,02:07:48,L ,6.824,-73.13,144.1,1.6,NA,RSN,7,16-0207-48L.S201510,2015-10-16-0157-49M.COL___339,SANTANDER,LOS SANTOS,0.4,4.2,8.1,13.3,77
10/16/2015 12:00:00 AM,02:38:45,L ,5.587,-76.284000000000006,49.7,1,NA,RSN,4,16-0238-45L.S201510,2015-10-16-0227-47M.COL___339,CHOCO,BAGADO,0.3,3.8,7,8.699999999999999,275
10/16/2015 12:00:00 AM,02:52:56,L ,6.79,-73.084000000000003,148,1.5,NA,RSN,5,16-0252-55L.S201510,2015-10-16-0247-47M.COL___339,SANTANDER,LOS SANTOS,0.2,3.7,5.4,5.2,243
10/16/2015 12:00:00 AM,03:10:36,L ,6.759,-73.132000000000005,137.69999999999999,1.7,NA,RSN,8,16-0310-36L.S201510,2015-10-16-0307-47M.COL___339,SANTANDER,LOS SANTOS,0.4,3.6,4.2,5.2,96
10/16/2015 12:00:00 AM,04:39:43,L ,6.915,-76.700999999999993,16.600000000000001,1.1,NA,RSN,5,16-0439-43L.S201510,2015-10-16-0437-49M.COL___339,ANTIOQUIA,MURINDO,0.5,5.2,8.4,6.5,268
10/16/2015 12:00:00 AM,06:20:10,L ,6.787,-73.11,148.6,1.6,NA,RSN,6,16-0620-10L.S201510,2015-10-16-0617-37M.COL___339,SANTANDER,LOS SANTOS,0.4,6.3,6.9,8.800000000000001,164
10/16/2015 12:00:00 AM,07:01:40,L ,6.186,-73.650999999999996,108.3,2.3,NA,RSN,19,16-0701-40L.S201510,2015-10-16-0657-48M.COL___339,SANTANDER,LA PAZ,0.5,2.1,2.9,5.4,64
10/16/2015 12:00:00 AM,07:26:19,L ,2.312,-75.614999999999995,13.4,1.4,NA,RSN,5,16-0726-19L.S201510,2015-10-16-0717-49M.COL___339,HUILA,GIGANTE,0.3,2.8,1.8,4.8,123
10/16/2015 12:00:00 AM,07:44:28,L ,6.806,-73.150000000000006,142.4,2.9,3.3,RSN,24,16-0744-28L.S201510,2015-10-16-0737-49M.COL___339,SANTANDER,LOS SANTOS,0.5,2.3,3.1,4.9,71
10/16/2015 12:00:00 AM,08:42:31,L ,7.566,-78.156999999999996,4,2.6,3.3,RSN,19,16-0842-31L.S201510,2015-10-16-0837-45M.COL___339,CHOCO,JURADO,0.7,3,3.1,5.8,124
10/16/2015 12:00:00 AM,09:50:06,L ,6.803,-73.117999999999995,139.6,1.7,NA,RSN,11,16-0950-06L.S201510,2015-10-16-0947-41M.COL___339,SANTANDER,LOS SANTOS,0.4,2.8,3.7,5.5,113
10/16/2015 12:00:00 AM,10:49:11,L ,8.279,-77.031000000000006,32,2.8,NA,RSN,20,16-1049-11L.S201510,2015-10-16-1047-49M.COL___336,CHOCO,UNGUIA,0.5,3.1,2.5,6.2,90
10/16/2015 12:00:00 AM,11:30:41,L ,7.261,-73.725999999999999,93.9,1.8,NA,RSN,9,16-1130-41L.S201510,2015-10-16-1127-48M.COL___336,SANTANDER,PUERTO WILCHES,0.3,1.9,2.3,4.8,118
10/16/2015 12:00:00 AM,13:28:53,L ,5.766,-76.852000000000004,4,2.5,NA,RSN,16,16-1328-53L.S201510,2015-10-16-1327-50M.COL___339,CHOCO,QUIBDO,0.5,2.4,2,4.3,97
10/16/2015 12:00:00 AM,13:30:52,L ,5.711,-76.864999999999995,4,2.3,NA,RSN,11,16-1330-52L.S201510,2015-10-16-1327-50M.COL___339,CHOCO,QUIBDO,0.5,3.5,2.8,5.2,150
10/16/2015 12:00:00 AM,13:41:25,L ,6.786,-73.111000000000004,142.9,2.1,NA,RSN,11,16-1341-25L.S201510,2015-10-16-1337-49M.COL___339,SANTANDER,LOS SANTOS,0.4,3.3,4.2,6.2,142
10/16/2015 12:00:00 AM,15:20:55,L ,6.814,-73.149000000000001,141,1.8,NA,RSN,8,16-1520-55L.S201510,2015-10-16-1517-50M.COL___342,SANTANDER,LOS SANTOS,0.4,3.6,4.9,6.8,135
10/16/2015 12:00:00 AM,16:53:19,L ,6.602,-72.855000000000004,4,1.4,NA,RSN,5,16-1653-19L.S201510,2015-10-16-1647-48M.COL___339,SANTANDER,MOLAGAVITA,0.4,2.6,3.8,7.7,186
10/16/2015 12:00:00 AM,16:55:23,L ,5.459,-73.768000000000001,138,2.2,NA,RSN,17,16-1655-23L.S201510,2015-10-16-1647-48M.COL___339,CUNDINAMARCA,SUSA,0.5,3,3.5,5.9,120
10/16/2015 12:00:00 AM,17:12:14,L ,7.31,-75.248000000000005,22.9,2.7,NA,RSN,16,16-1712-14L.S201510,2015-10-16-1707-49M.COL___333,ANTIOQUIA,VALDIVIA,0.4,2,1.6,3,74
10/16/2015 12:00:00 AM,18:43:47,L ,11.194000000000001,-73.488,47.6,1.7,NA,RSN,4,16-1843-47L.S201510,2015-10-16-1837-50M.COL___325,LA GUAJIRA,DIBULLA,0.1,2.6,1.3,8.199999999999999,163
10/16/2015 12:00:00 AM,19:49:45,L ,6.811,-73.135000000000005,146.4,2.1,NA,RSN,13,16-1949-45L.S201510,2015-10-16-1947-48M.COL___322,SANTANDER,LOS SANTOS,0.5,3.2,4.4,5.9,137
10/16/2015 12:00:00 AM,20:13:07,L ,6.79,-73.117000000000004,144.6,2.2,NA,RSN,10,16-2013-07L.S201510,2015-10-16-2007-48M.COL___343,SANTANDER,LOS SANTOS,0.4,3,3.9,5.4,141
10/16/2015 12:00:00 AM,20:36:23,L ,6.782,-73.132000000000005,143.30000000000001,1.9,NA,RSN,10,16-2036-23L.S201510,2015-10-16-2027-48M.COL___343,SANTANDER,LOS SANTOS,0.5,3,4.6,5.8,139
10/16/2015 12:00:00 AM,21:51:09,L ,4.731,-76.504000000000005,80.900000000000006,1.9,NA,RSN,6,16-2151-09L.S201510,2015-10-16-2147-50M.COL___343,CHOCO,SIPI,0.3,2.3,3.8,7.5,216
10/16/2015 12:00:00 AM,21:54:42,L ,6.8,-73.103999999999999,147.19999999999999,1.9,NA,RSN,8,16-2154-42L.S201510,2015-10-16-2147-50M.COL___343,SANTANDER,LOS SANTOS,0.4,3.1,4.3,5.7,142
10/16/2015 12:00:00 AM,23:35:16,L ,6.787,-73.111999999999995,144.19999999999999,1.9,NA,RSN,9,16-2335-16L.S201510,2015-10-16-2327-48M.COL___341,SANTANDER,LOS SANTOS,0.4,3,3.5,5.1,141
10/17/2015 12:00:00 AM,00:00:20,L ,3.384,-76.128,158.80000000000001,1.9,NA,RSN,5,17-0000-20L.S201510,2015-10-17-0000-03M.COL___341,VALLE DEL CAUCA,PRADERA,0.2,3.7,4.5,5.3,160
10/17/2015 12:00:00 AM,01:24:29,L ,6.772,-73.135999999999996,146.1,2.6,NA,RSN,23,17-0124-29L.S201510,2015-10-17-0117-49M.COL___341,SANTANDER,LOS SANTOS,0.5,2.5,3,5.2,66
10/17/2015 12:00:00 AM,01:55:39,L ,5.924,-73.100999999999999,0,1.8,NA,RSN,12,17-0155-39L.S201510,2015-10-17-0147-50M.COL___341,BOYACA,DUITAMA,0.5,3,3.1,3.2,81
10/17/2015 12:00:00 AM,02:40:45,L ,5.296,-73.739999999999995,149.6,1.5,NA,RSN,7,17-0240-45L.S201510,2015-10-17-0237-49M.COL___341,CUNDINAMARCA,LENGUAZAQUE,0.3,3.1,3.8,5.6,132
10/17/2015 12:00:00 AM,03:11:49,L ,7.464,-73.200999999999993,124.1,1.4,NA,RSN,5,17-0311-49L.S201510,2015-10-17-0307-45M.COL___341,SANTANDER,EL PLAYON,0.2,2.6,4.2,5.8,212
10/17/2015 12:00:00 AM,03:13:28,L ,6.805,-73.117999999999995,149,1.8,NA,RSN,10,17-0313-28L.S201510,2015-10-17-0307-45M.COL___341,SANTANDER,LOS SANTOS,0.4,2.5,4.8,5.3,186
10/17/2015 12:00:00 AM,03:20:47,L ,6.801,-73.123000000000005,149.80000000000001,2.8,3.3,RSN,27,17-0320-47L.S201510,2015-10-17-0317-48M.COL___341,SANTANDER,LOS SANTOS,0.5,2.2,2.5,4.1,55
10/17/2015 12:00:00 AM,03:39:14,L ,6.827,-73.164000000000001,146.4,1.7,NA,RSN,10,17-0339-14L.S201510,2015-10-17-0337-49M.COL___341,SANTANDER,LOS SANTOS,0.4,3.1,5.2,5.9,200
10/17/2015 12:00:00 AM,03:42:55,L ,6.745,-73.218999999999994,152.30000000000001,1.3,NA,RSN,6,17-0342-55L.S201510,2015-10-17-0337-49M.COL___341,SANTANDER,VILLANUEVA,0.4,4,6.3,6.6,189
10/17/2015 12:00:00 AM,04:08:42,L ,3.79,-71.376000000000005,4.1,2.6,NA,RSN,12,17-0408-42L.S201510,2015-10-17-0407-48M.COL___341,META,PUERTO GAITAN,0.6,3.4,5.7,4.9,258
10/17/2015 12:00:00 AM,04:17:57,L ,3.397,-74.725999999999999,10.6,2.3,NA,RSN,21,17-0417-57L.S201510,2015-10-17-0407-48M.COL___341,HUILA,COLOMBIA,0.5,2.1,2.3,4,62
10/17/2015 12:00:00 AM,05:53:45,L ,6.828,-73.141000000000005,150,3.9,3.9,RSN,45,17-0553-45L.S201510,2015-10-17-0547-42M.COL___340,SANTANDER,LOS SANTOS,0.6,2.3,2.8,4.6,56
10/17/2015 12:00:00 AM,08:37:11,L ,5.287,-73.724000000000004,146.9,1.4,NA,RSN,6,17-0837-11L.S201510,2015-10-17-0827-47M.COL___340,CUNDINAMARCA,LENGUAZAQUE,0.4,4.1,4.5,6.7,134
10/17/2015 12:00:00 AM,08:48:58,L ,10.829000000000001,-73.725999999999999,47.6,1.5,NA,RSN,6,17-0848-58L.S201510,2015-10-17-0837-48M.COL___340,MAGDALENA,ZONA BANANERA,0.3,2.4,1.7,7.1,119
10/17/2015 12:00:00 AM,08:52:36,L ,6.801,-73.12,142,1.4,NA,RSN,9,17-0852-36L.S201510,2015-10-17-0847-35M.COL___337,SANTANDER,LOS SANTOS,0.4,2.7,4.2,5.3,140
10/17/2015 12:00:00 AM,09:22:02,L ,6.802,-73.13,145.4,2,NA,RSN,16,17-0922-02L.S201510,2015-10-17-0917-50M.COL___340,SANTANDER,LOS SANTOS,0.5,2.9,4.3,5.8,138
10/17/2015 12:00:00 AM,09:48:49,L ,6.783,-73.155000000000001,145.69999999999999,1.5,NA,RSN,9,17-0948-49L.S201510,2015-10-17-0947-37M.COL___340,SANTANDER,LOS SANTOS,0.4,3,4.5,5.5,136
10/17/2015 12:00:00 AM,10:42:17,L ,6.836,-73.152000000000001,142.30000000000001,2,NA,RSN,16,17-1042-17L.S201510,2015-10-17-1037-49M.COL___334,SANTANDER,LOS SANTOS,0.5,2.8,3.3,5.6,70
10/17/2015 12:00:00 AM,11:50:29,L ,6.79,-73.281999999999996,138,1.7,NA,RSN,4,17-1150-29L.S201510,2015-10-17-1147-50M.COL___337,SANTANDER,ZAPATOCA,0.5,7.7,9.699999999999999,12.2,175
10/17/2015 12:00:00 AM,12:04:46,L ,6.803,-73.137,143.1,1.9,NA,RSN,10,17-1204-46L.S201510,2015-10-17-1157-50M.COL___337,SANTANDER,LOS SANTOS,0.5,3.1,4.7,6,137
10/17/2015 12:00:00 AM,12:13:39,L ,4.037,-76.686999999999998,45,1.6,NA,RSN,5,17-1213-39L.S201510,2015-10-17-1207-50M.COL___337,VALLE DEL CAUCA,CALIMA,0.5,6.8,8.5,9.9,251
10/17/2015 12:00:00 AM,12:26:11,L ,6.774,-76.334000000000003,0,1.7,NA,RSN,7,17-1226-11L.S201510,2015-10-17-1217-50M.COL___340,ANTIOQUIA,URAMITA,0.5,2.5,10.3,8.1,226
10/17/2015 12:00:00 AM,14:23:59,L ,4.821,-76.316999999999993,97.6,2,NA,RSN,7,17-1423-59L.S201510,2015-10-17-1417-47M.COL___340,VALLE DEL CAUCA,EL CAIRO,0.3,2.7,4.2,7.5,194
10/17/2015 12:00:00 AM,14:55:51,L ,4.218,-75.998999999999995,143.80000000000001,2.1,NA,RSN,8,17-1455-51L.S201510,2015-10-17-1447-47M.COL___340,VALLE DEL CAUCA,SEVILLA,0.3,3.6,5.5,5.7,124
10/17/2015 12:00:00 AM,15:59:11,L ,4.628,-76.662999999999997,4,2,NA,RSN,8,17-1559-10L.S201510,2015-10-17-1557-48M.COL___331,CHOCO,SIPI,0.5,3.3,6.9,8.300000000000001,217
10/17/2015 12:00:00 AM,16:40:07,L ,11.109,-72.335999999999999,0.6,1.6,NA,RSN,5,17-1640-07L.S201510,2015-10-17-1637-50M.COL___328,LA GUAJIRA,ALBANIA,0.6,7.8,7.5,9.6,187
10/17/2015 12:00:00 AM,16:58:03,L ,11.199,-72.391000000000005,0,2.2,NA,RSN,6,17-1658-03L.S201510,2015-10-17-1647-50M.COL___330,LA GUAJIRA,ALBANIA,0.4,5.3,4.9,5.5,177
10/17/2015 12:00:00 AM,17:26:11,L ,8.571,-73.63,91.7,1.7,NA,RSN,4,17-1726-11L.S201510,2015-10-17-1717-49M.COL___331,CESAR,PELAYA,0.3,7.1,5.3,5.7,186
10/17/2015 12:00:00 AM,19:40:08,L ,6.812,-73.123000000000005,144.80000000000001,1.6,NA,RSN,6,17-1940-08L.S201510,2015-10-17-1937-48M.COL___343,SANTANDER,LOS SANTOS,0.4,3.6,5.8,6.7,139
10/17/2015 12:00:00 AM,19:41:37,L ,8.731,-74.665000000000006,31.1,2.1,NA,RSN,6,17-1941-37L.S201510,2015-10-17-1937-48M.COL___343,SUCRE,SUCRE,0.3,2.4,2.1,4.5,107
10/17/2015 12:00:00 AM,19:51:13,L ,6.821,-73.126999999999995,142.1,3.1,3.4,RSN,24,17-1951-13L.S201510,2015-10-17-1947-50M.COL___343,SANTANDER,LOS SANTOS,0.6,2.9,3.5,5.5,71
10/17/2015 12:00:00 AM,20:11:19,L ,4.4,-76.234999999999999,93.3,1.7,NA,RSN,10,17-2011-19L.S201510,2015-10-17-2007-48M.COL___343,VALLE DEL CAUCA,BOLIVAR,0.4,2.9,4.8,7.1,174
10/17/2015 12:00:00 AM,20:33:45,L ,6.805,-73.116,144.30000000000001,1.9,NA,RSN,11,17-2033-45L.S201510,2015-10-17-2027-48M.COL___343,SANTANDER,LOS SANTOS,0.4,2.8,3.8,5.2,140
10/17/2015 12:00:00 AM,21:09:07,L ,6.072,-73.521000000000001,4,1.2,NA,RSN,5,17-2109-07L.S201510,2015-10-17-2057-48M.COL___343,BOYACA,SANTANA,0.4,4.4,2.7,6.6,133
10/17/2015 12:00:00 AM,21:13:41,L ,6.98,-76.620999999999995,0,2,NA,RSN,10,17-2113-41L.S201510,2015-10-17-2107-48M.COL___343,ANTIOQUIA,MURINDO,0.5,3.2,2.6,6.3,127
10/17/2015 12:00:00 AM,21:15:08,L ,6.812,-73.087999999999994,147.19999999999999,2.9,3.2,RSN,13,17-2115-08L.S201510,2015-10-17-2107-48M.COL___343,SANTANDER,LOS SANTOS,0.4,2.6,3.8,5,143
10/17/2015 12:00:00 AM,21:19:18,L ,5.005,-73.242999999999995,0,2,NA,RSN,14,17-2119-18L.S201510,2015-10-17-2117-48M.COL___343,BOYACA,MACANAL,0.6,2.9,3.1,5.9,113
10/17/2015 12:00:00 AM,21:21:40,L ,5.02,-73.260000000000005,0,1.7,NA,RSN,10,17-2121-40L.S201510,2015-10-17-2117-48M.COL___343,BOYACA,MACANAL,0.7,3.5,3.7,6.7,112
10/17/2015 12:00:00 AM,21:35:26,L ,3.707,-76.143000000000001,17,1.6,NA,RSN,7,17-2135-26L.S201510,2015-10-17-2127-47M.COL___343,VALLE DEL CAUCA,GINEBRA,0.4,1.8,2.5,3.2,119
10/17/2015 12:00:00 AM,21:35:50,L ,3.695,-76.150999999999996,15.4,1.2,NA,RSN,5,17-2135-50L.S201510,2015-10-17-2127-47M.COL___343,VALLE DEL CAUCA,GINEBRA,0.2,1.6,1.7,2.8,121
10/17/2015 12:00:00 AM,23:14:09,L ,6.797,-73.096000000000004,144.9,1.7,NA,RSN,10,17-2314-09L.S201510,2015-10-17-2307-50M.COL___343,SANTANDER,LOS SANTOS,0.3,3,4,5.5,143
10/18/2015 12:00:00 AM,00:57:55,L ,3.601,-71.466999999999999,0,1.8,NA,RSN,5,18-0057-55L.S201510,2015-10-18-0047-50M.COL___343,META,PUERTO GAITAN,0.2,5.9,7.6,5.9,318
10/18/2015 12:00:00 AM,02:02:43,L ,6.69,-73.031999999999996,136.80000000000001,1.4,NA,RSN,6,18-0202-43L.S201510,2015-10-18-0157-49M.COL___343,SANTANDER,ARATOCA,0.3,3.8,5.5,4.8,157
10/18/2015 12:00:00 AM,02:18:56,L ,5.382,-75.944000000000003,4,2.1,NA,RSN,13,18-0218-56L.S201510,2015-10-18-0217-50M.COL___343,RISARALDA,MISTRATO,0.6,1.9,3.1,5.1,155
10/18/2015 12:00:00 AM,03:18:27,L ,4.555,-76.001000000000005,17.5,1.5,NA,RSN,8,18-0318-27L.S201510,2015-10-18-0307-48M.COL___343,VALLE DEL CAUCA,OBANDO,0.6,3.2,4.3,6.6,148
10/18/2015 12:00:00 AM,04:14:58,L ,6.841,-73.132000000000005,145.1,2.6,NA,RSN,25,18-0414-58L.S201510,2015-10-18-0407-48M.COL___343,SANTANDER,LOS SANTOS,0.4,2.1,2.4,4.2,56
10/18/2015 12:00:00 AM,04:35:21,L ,9.970000000000001,-73.099000000000004,130.4,1.7,NA,RSN,8,18-0435-21L.S201510,2015-10-18-0427-49M.COL___343,CESAR,AGUSTIN CODAZZI,0.5,4.6,5.2,7.6,82
10/18/2015 12:00:00 AM,04:41:53,L ,6.82,-73.117000000000004,145.69999999999999,2.5,NA,RSN,21,18-0441-53L.S201510,2015-10-18-0437-48M.COL___343,SANTANDER,LOS SANTOS,0.5,2.8,4.1,5.7,139
10/18/2015 12:00:00 AM,07:57:38,L ,7.276,-78.100999999999999,13.5,2.3,NA,RSN,13,18-0757-38L.S201510,2015-10-18-0747-35M.COL___343,CHOCO,JURADO,0.7,4,5.2,5.7,137
10/18/2015 12:00:00 AM,08:28:30,L ,5.515,-73.971000000000004,114,1.5,NA,RSN,7,18-0828-30L.S201510,2015-10-18-0827-50M.COL___343,BOYACA,BUENAVISTA,0.4,3.2,3.1,6.2,129
10/18/2015 12:00:00 AM,08:49:25,L ,4.882,-77.981999999999999,60.8,1.6,NA,RSN,7,18-0849-25L.S201510,2015-10-18-0847-48M.COL___343,CHOCO,BAJO BAUDO,0.4,4.6,6.9,9.1,273
10/18/2015 12:00:00 AM,08:51:00,L ,5.255,-73.754999999999995,143,1.6,NA,RSN,12,18-0851-00L.S201510,2015-10-18-0847-48M.COL___343,CUNDINAMARCA,CUCUNUBA,0.5,3.2,3.4,6.9,76
10/18/2015 12:00:00 AM,09:39:20,L ,6.84,-73.108999999999995,139.6,1.5,NA,RSN,9,18-0939-20L.S201510,2015-10-18-0937-50M.COL___337,SANTANDER,LOS SANTOS,0.5,3.4,5.7,6.4,204
10/18/2015 12:00:00 AM,10:03:38,L ,6.912,-73.248999999999995,123.8,1.7,NA,RSN,4,18-1003-38L.S201510,2015-10-18-0957-48M.COL___337,SANTANDER,BETULIA,0.4,7.9,8.199999999999999,8.699999999999999,192
10/18/2015 12:00:00 AM,11:15:16,L ,6.797,-73.13,137.30000000000001,2.1,NA,RSN,9,18-1115-16L.S201510,2015-10-18-1107-48M.COL___334,SANTANDER,LOS SANTOS,0.5,3.2,6.5,6.9,185
10/18/2015 12:00:00 AM,12:27:34,L ,6.795,-73.12,150.6,1.9,NA,RSN,8,18-1227-34L.S201510,2015-10-18-1217-48M.COL___331,SANTANDER,LOS SANTOS,0.4,4.2,5.3,7.1,73
10/18/2015 12:00:00 AM,12:35:08,L ,3.705,-76.905000000000001,100.2,3.1,3.6,RSN,29,18-1235-08L.S201510,2015-10-18-1227-48M.COL___331,VALLE DEL CAUCA,DAGUA,0.5,1.7,2.9,5.3,141
10/18/2015 12:00:00 AM,13:19:04,L ,4.701,-76.162999999999997,88.6,1.9,NA,RSN,6,18-1319-04L.S201510,2015-10-18-1317-48M.COL___331,VALLE DEL CAUCA,ARGELIA,0.2,2,3,6.2,173
10/18/2015 12:00:00 AM,14:26:27,L ,6.821,-73.156000000000006,144,1.6,NA,RSN,7,18-1426-27L.S201510,2015-10-18-1417-49M.COL___331,SANTANDER,LOS SANTOS,0.5,4.4,8.1,10.3,134
